year,origin_port,origin_latitude,origin_longitude,destination_port,destination_latitude,destination_longitude,ship_count
1895,Pensacola,30.4172348803734,-87.2103635449219,FLEETWOOD,53.9154477593217,-3.01331410565124,3
1895,Pensacola,30.4172348803734,-87.2103635449219,Lynn (King's Lynn),52.7516798,0.402296300000103,3
1895,Pensacola,30.4172348803734,-87.2103635449219,NEWPORT,51.584151,-2.99766399999993,3
1895,Pitea,65.3204766227601,21.4732333544922,Liverpool,53.4083714,-2.99157259999998,3
1895,Pitea,65.3204766227601,21.4732333544922,POOLE,50.7150500000001,-1.98724800000002,3
1895,Porsgrund,59.1429922168333,9.65712996826176,INVERNESS,57.4827277738256,-4.22737025390621,3
1895,Porsgrund,59.1429922168333,9.65712996826176,Lerwick,60.155,-1.145,3
1895,Porsgrund,59.1429922168333,9.65712996826176,LIVERPOOL,53.4083714,-2.99157259999998,3
1895,Porsgrund,59.1429922168333,9.65712996826176,Lynn (King's Lynn),52.7516798,0.402296300000103,3
1895,Porsgrund,59.1429922168333,9.65712996826176,NEWPORT,51.584151,-2.99766399999993,3
1895,Portland,43.659190604866,-70.2568747685552,FLEETWOOD,53.9154477593217,-3.01331410565124,3
1895,Pugwash,45.8507,-63.66,FLEETWOOD,53.9154477593217,-3.01331410565124,3
1895,Pugwash,45.8507,-63.66,LIVERPOOL,53.4083714,-2.99157259999998,3
1895,Pugwash,45.8507,-63.66,POOLE,50.7150500000001,-1.98724800000002,3
1895,Quebec City,46.8198570676248,-71.200611493121,LimerickL,52.660797938,-8.63965508699994,3
1895,Rafso,61.6150044370834,21.4365729153444,GOOLE,53.7029410000001,-0.876380999999981,3
1895,Rafso,61.6150044370834,21.4365729153444,Liverpool,53.4083714,-2.99157259999998,3
1895,Rangoon,16.8058031650266,96.1549083703614,GREENOCK,55.9505077629267,-4.75971798437838,3
1895,Riga,56.9520033661236,24.1136539340975,BELFAST,54.613523371,-5.90696169099994,3
1895,Riga,56.9520033661236,24.1136539340975,DUBLIN,53.346388727,-6.21662037199997,3
1895,Riga,56.9520033661236,24.1136539340975,WICK,58.4430600485415,-3.09285166137693,3
1895,Risoer,58.7177754400355,9.21217460846031,GRIMSBY,53.5674710000001,-0.0807839999998805,3
1895,Roche Bernard,47.5195644739302,-2.30035932808378,NEWPORT,51.584151,-2.99766399999993,3
1895,Rotterdam,51.9209408964375,4.4874063916016,BELFAST,54.613523371,-5.90696169099994,3
1895,Rotterdam,51.9209408964375,4.4874063916016,LIVERPOOL,53.4083714,-2.99157259999998,3
1895,Saint-Brieuc,48.5136,-2.7684,BRISTOL,51.4545130000001,-2.58790999999997,3
1895,Saint-Brieuc,48.5136,-2.7684,NEWPORT,51.584151,-2.99766399999993,3
1895,San Francisco,37.777927878549,-122.41964,Stockton-on-Tees,54.5704551000001,-1.32898209999991,3
1895,Sandarne,61.2603765627516,17.1444458306885,LIVERPOOL,53.4083714,-2.99157259999998,3
1895,Sandarne,61.2603765627516,17.1444458306885,NEWPORT,51.584151,-2.99766399999993,3
1895,Savannah,32.084,-81.1,LONDON,51.5073509000001,-0.127758299999982,3
1895,Shediac,46.2201868321302,-64.5352616613769,FLEETWOOD,53.9154477593217,-3.01331410565124,3
1895,Singapore,1.264,103.823,LONDON,51.5073509000001,-0.127758299999982,3
1895,Skelleftea,64.7495721160482,20.9557144459604,LIVERPOOL,53.4083714,-2.99157259999998,3
1895,Skelleftea,64.7495721160482,20.9557144459604,NEWPORT,51.584151,-2.99766399999993,3
1895,Skelleftea,64.7495721160482,20.9557144459604,Tyne Ports,55.0179189721861,-1.42556335449211,3
1895,Skien,59.2091678279277,9.60874112253406,BRISTOL,51.4545130000001,-2.58790999999997,3
1895,Skien,59.2091678279277,9.60874112253406,LimerickL,52.660797938,-8.63965508699994,3
1895,Skutskar,60.6295982909093,17.4141847022097,FLEETWOOD,53.9154477593217,-3.01331410565124,3
1895,Skutskar,60.6295982909093,17.4141847022097,NEWPORT,51.584151,-2.99766399999993,3
1895,Soderhamn,61.3020539997905,17.0512700317383,GOOLE,53.7029410000001,-0.876380999999981,3
1895,Soderhamn,61.3020539997905,17.0512700317383,Stockton-on-Tees,54.5704551000001,-1.32898209999991,3
1895,Soroka,64.523,34.767,LONDON,51.5073509000001,-0.127758299999982,3
1895,Soroka,64.523,34.767,POOLE,50.7150500000001,-1.98724800000002,3
1895,St. Petersburg,59.9339888563424,30.3067266455079,FLEETWOOD,53.9154477593217,-3.01331410565124,3
1895,St. Petersburg,59.9339888563424,30.3067266455079,INVERNESS,57.4827277738256,-4.22737025390621,3
1895,St. Petersburg,59.9339888563424,30.3067266455079,POOLE,50.7150500000001,-1.98724800000002,3
1895,Stettin,53.4252665374726,14.5555758306886,Borrowstounness (Bo'Ness),56.0191848626102,-3.60281840209956,3
1895,Stettin,53.4252665374726,14.5555758306886,GREENOCK,55.9505077629267,-4.75971798437838,3
1895,Stettin,53.4252665374726,14.5555758306886,Hartlepool,54.6917449999999,-1.21292600000004,3
1895,Stockholm,59.332961003529,18.0661433544922,NEWPORT,51.584151,-2.99766399999993,3
1895,Sundswall,62.3890780504242,17.3063352870027,DOVER,51.1278758,1.31340270000004,3
1895,Sundswall,62.3890780504242,17.3063352870027,FLEETWOOD,53.9154477593217,-3.01331410565124,3
1895,Sundswall,62.3890780504242,17.3063352870027,Hartlepool,54.6917449999999,-1.21292600000004,3
1895,Sundswall,62.3890780504242,17.3063352870027,TILBURY DOCKS,51.454605122463,0.346938878173947,3
1895,Three Rivers,46.3410759877357,-72.5450299999999,LONDON,51.5073509000001,-0.127758299999982,3
1895,Trangsund,60.6333,28.5667,LONDON,51.5073509000001,-0.127758299999982,3
1895,Trieste,45.6582454829909,13.7725183386231,LONDON,51.5073509000001,-0.127758299999982,3
1895,Trondheim (Drontheim),63.4418008643108,10.4085794921875,Lerwick,60.155,-1.145,3
1895,Uddevalla,58.3509732601018,11.9325193821388,POOLE,50.7150500000001,-1.98724800000002,3
1895,Uddevalla,58.3509732601018,11.9325193821388,Tyne Ports,55.0179189721861,-1.42556335449211,3
1895,Uleaborg,65.0115283017847,25.4736063917974,NEWPORT,51.584151,-2.99766399999993,3
1895,Uleaborg,65.0115283017847,25.4736063917974,POOLE,50.7150500000001,-1.98724800000002,3
1895,Uleaborg,65.0115283017847,25.4736063917974,Tyne Ports,55.0179189721861,-1.42556335449211,3
1895,Vannes,47.6581346492864,-2.75984999999963,Stockton-on-Tees,54.5704551000001,-1.32898209999991,3
1895,Ventspils,57.4,21.5333,DUBLIN,53.346388727,-6.21662037199997,3
1895,Ventspils,57.4,21.5333,INVERNESS,57.4827277738256,-4.22737025390621,3
1895,Wyborg,60.7132675840768,28.7476258831691,POOLE,50.7150500000001,-1.98724800000002,3
1895,Wyborg,60.7132675840768,28.7476258831691,STIRLING,56.1173485571869,-3.93919047158875,3
1895,Abo,60.4528020408486,22.2514641693117,GREENOCK,55.9505077629267,-4.75971798437838,2
1895,Abo,60.4528020408486,22.2514641693117,LIVERPOOL,53.4083714,-2.99157259999998,2
1895,Abo,60.4528020408486,22.2514641693117,Stockton-on-Tees,54.5704551000001,-1.32898209999991,2
1895,Antwerp,51.2233758643843,4.39700335449226,Tyne Ports,55.0179189721861,-1.42556335449211,2
1895,Apalachicola,29.7254924870406,-84.9870314576721,FLEETWOOD,53.9154477593217,-3.01331410565124,2
1895,Apalachicola,29.7254924870406,-84.9870314576721,NEWPORT,51.584151,-2.99766399999993,2
1895,Apalachicola,29.7254924870406,-84.9870314576721,Tyne Ports,55.0179189721861,-1.42556335449211,2
1895,Archangel,64.5412075020308,40.5439866455079,Berwick-upon-Tweed,55.7702420000001,-2.00539499999996,2
1895,Archangel,64.5412075020308,40.5439866455079,DOVER,51.1278758,1.31340270000004,2
1895,Archangel,64.5412075020308,40.5439866455079,EXETER,50.7184120000001,-3.53389899999991,2
1895,Archangel,64.5412075020308,40.5439866455079,GLOUCESTER,51.8642449,-2.23815599999989,2
1895,Archangel,64.5412075020308,40.5439866455079,HARTLEPOOL,54.6917449999999,-1.21292600000004,2
1895,Archangel,64.5412075020308,40.5439866455079,IRVINE,55.618333779517,-4.65659498413083,2
1895,Archangel,64.5412075020308,40.5439866455079,NEWRY,54.1483756060001,-6.32235385399997,2
1895,Archangel,64.5412075020308,40.5439866455079,Runcorn,53.3420780000001,-2.72967299999999,2
1895,Archangel,64.5412075020308,40.5439866455079,WICK,58.4430600485415,-3.09285166137693,2
1895,Archangel,64.5412075020308,40.5439866455079,YARMOUTH,50.7066653578368,-1.50013614288336,2
1895,Arendal,58.4701420246829,8.7584524351543,DUNDEE,56.4612028818325,-2.96765932817017,2
1895,Arendal,58.4701420246829,8.7584524351543,GOOLE,53.7029410000001,-0.876380999999981,2
1895,Arendal,58.4701420246829,8.7584524351543,Lynn (King's Lynn),52.7516798,0.402296300000103,2
1895,Arendal,58.4701420246829,8.7584524351543,POOLE,50.7150500000001,-1.98724800000002,2
1895,Auray,47.6667153763157,-2.98168918518064,CARDIFF,51.4815810000001,-3.17908999999992,2
1895,Baltimore,39.2909022702315,-76.6096033227539,GREENOCK,55.9505077629267,-4.75971798437838,2
1895,Baltimore,39.2909022702315,-76.6096033227539,GRIMSBY,53.5674710000001,-0.0807839999998805,2
1895,Baltimore,39.2909022702315,-76.6096033227539,INVERNESS,57.4827277738256,-4.22737025390621,2
1895,Baltimore,39.2909022702315,-76.6096033227539,TILBURY DOCKS,51.454605122463,0.346938878173947,2
1895,Bangkok,13.753370634814,100.504808542328,Barrow-in-Furness,54.1089670000001,-3.21889399999998,2
1895,Batiscan,46.506556366264,-72.2465316613769,CORK,51.9014959520001,-8.44685895399994,2
1895,Bay Verte,46.0149,-64.103,RUNCORN,53.3420780000001,-2.72967299999999,2
1895,Bayonne,43.49295,-1.47484,LIVERPOOL,53.4083714,-2.99157259999998,2
1895,Bayonne,43.49295,-1.47484,Lynn (King's Lynn),52.7516798,0.402296300000103,2
1895,Bayonne,43.49295,-1.47484,Tilbury Docks,51.454605122463,0.346938878173947,2
1895,Bergkvara,56.3939904601259,16.0666587460329,LIVERPOOL,53.4083714,-2.99157259999998,2
1895,Bersimis,48.9399537286395,-68.6504143993221,FOWEY,50.3349900000001,-4.63652499999995,2
1895,Bordeaux,44.8383676829183,-0.572658592529262,SWANSEA,51.62144,-3.94364599999994,2
1895,Borga,60.3967119237763,25.6714263787898,LONDON,51.5073509000001,-0.127758299999982,2
1895,Borga,60.3967119237763,25.6714263787898,Lynn (King's Lynn),52.7516798,0.402296300000103,2
1895,Brevig,59.05544,9.69593,Borrowstounness (Bo'Ness),56.0191848626102,-3.60281840209956,2
1895,Brevig,59.05544,9.69593,Lerwick,60.155,-1.145,2
1895,Carril,42.6105354554446,-8.76972281019871,BRISTOL,51.4545130000001,-2.58790999999997,2
1895,Christiania,59.9127593309038,10.7460535835705,GOOLE,53.7029410000001,-0.876380999999981,2
1895,Christiania,59.9127593309038,10.7460535835705,MONTROSE,56.7213304436428,-2.46576667724605,2
1895,Christiania,59.9127593309038,10.7460535835705,TRURO,50.2631950000001,-5.05104099999994,2
1895,Christiansand,58.1439137156268,7.99468833862306,LIVERPOOL,53.4083714,-2.99157259999998,2
1895,Colon,9.375,-79.887,LIVERPOOL,53.4083714,-2.99157259999998,2
1895,Colon,9.375,-79.887,TILBURY DOCKS,51.454605122463,0.346938878173947,2
1895,Copenhagen,55.6759914022238,12.5675600000001,INVERNESS,57.4827277738256,-4.22737025390621,2
1895,Cronstadt,59.9939156370316,29.7714865185547,ABERDEEN,57.1453346208669,-2.10306332275388,2
1895,Cronstadt,59.9939156370316,29.7714865185547,GRANGEMOUTH,56.0086943296901,-3.71710520629876,2
1895,Cronstadt,59.9939156370316,29.7714865185547,IRVINE,55.618333779517,-4.65659498413083,2
1895,Cronstadt,59.9939156370316,29.7714865185547,MONTROSE,56.7213304436428,-2.46576667724605,2
1895,Cronstadt,59.9939156370316,29.7714865185547,Stockton-on-Tees,54.5704551000001,-1.32898209999991,2
1895,Dalhousie,48.0643926592676,-66.3697916613769,BRISTOL,51.4545130000001,-2.58790999999997,2
1895,Dalhousie,48.0643926592676,-66.3697916613769,DUBLIN,53.346388727,-6.21662037199997,2
1895,Dalhousie,48.0643926592676,-66.3697916613769,LONDONDERRY,55.0114105220001,-7.30041944099997,2
1895,Dalhousie,48.0643926592676,-66.3697916613769,Tyne Ports,55.0179189721861,-1.42556335449211,2
1895,Danzig,54.3532540815076,18.6510183386231,CORK,51.9014959520001,-8.44685895399994,2
1895,Danzig,54.3532540815076,18.6510183386231,FOWEY,50.3349900000001,-4.63652499999995,2
1895,Danzig,54.3532540815076,18.6510183386231,GOOLE,53.7029410000001,-0.876380999999981,2
1895,Danzig,54.3532540815076,18.6510183386231,Hartlepool,54.6917449999999,-1.21292600000004,2
1895,Danzig,54.3532540815076,18.6510183386231,Milford Haven,51.7143060000001,-5.04269709999988,2
1895,Danzig,54.3532540815076,18.6510183386231,MONTROSE,56.7213304436428,-2.46576667724605,2
1895,Darien,31.3713087416854,-81.434368552408,GRIMSBY,53.5674710000001,-0.0807839999998805,2
1895,Djupvik,63.4335524685563,7.86674510185239,DUNDEE,56.4612028818325,-2.96765932817017,2
1895,Djupvik,63.4335524685563,7.86674510185239,GRIMSBY,53.5674710000001,-0.0807839999998805,2
1895,Domsjo,63.2676717326643,18.6882870846561,BRISTOL,51.4545130000001,-2.58790999999997,2
1895,Domsjo,63.2676717326643,18.6882870846561,Tyne Ports,55.0179189721861,-1.42556335449211,2
1895,Drammen,59.7478785493119,10.1840215950051,CARDIFF,51.4815810000001,-3.17908999999992,2
1895,Drammen,59.7478785493119,10.1840215950051,MONTROSE,56.7213304436428,-2.46576667724605,2
1895,Dunkirk,51.0342674982616,2.37679416931155,Tyne Ports,55.0179189721861,-1.42556335449211,2
1895,Falkenberg,56.9057503779718,12.4903241693116,Stockton-on-Tees,54.5704551000001,-1.32898209999991,2
1895,Figeholm,57.3712617225934,16.5499129153443,GRIMSBY,53.5674710000001,-0.0807839999998805,2
1895,Figeholm,57.3712617225934,16.5499129153443,Tyne Ports,55.0179189721861,-1.42556335449211,2
1895,Fiume,45.3267632510829,14.4468066772461,GRIMSBY,53.5674710000001,-0.0807839999998805,2
1895,Fredrikshald,59.1248045350242,11.3874541693116,TROON,55.5444127055824,-4.67361271972649,2
1895,Fredrikshamn,60.5711374961045,27.1893037810559,LONDON,51.5073509000001,-0.127758299999982,2
1895,Fredrikshamn,60.5711374961045,27.1893037810559,Tyne Ports,55.0179189721861,-1.42556335449211,2
1895,Fredrikstad,59.2139821431688,10.9357039213349,INVERNESS,57.4827277738256,-4.22737025390621,2
1895,Fredrikstad,59.2139821431688,10.9357039213349,IPSWICH,52.056736,1.14822000000004,2
1895,Fredrikstad,59.2139821431688,10.9357039213349,MONTROSE,56.7213304436428,-2.46576667724605,2
1895,Fredrikstad,59.2139821431688,10.9357039213349,Stockton-on-Tees,54.5704551000001,-1.32898209999991,2
1895,Gamleby,57.8949595761514,16.4150866403199,LONDON,51.5073509000001,-0.127758299999982,2
1895,Gefle,60.6782700353304,17.1835063783265,Berwick-upon-Tweed,55.7702420000001,-2.00539499999996,2
1895,Gefle,60.6782700353304,17.1835063783265,DOVER,51.1278758,1.31340270000004,2
1895,Gefle,60.6782700353304,17.1835063783265,Hartlepool,54.6917449999999,-1.21292600000004,2
1895,Gothenburg,57.70073799777,11.9680483386231,AVONMOUTH DOCK,51.501958264588,-2.70636874389645,2
1895,Gothenburg,57.70073799777,11.9680483386231,EXETER,50.7184120000001,-3.53389899999991,2
1895,Gothenburg,57.70073799777,11.9680483386231,FOWEY,50.3349900000001,-4.63652499999995,2
1895,Gothenburg,57.70073799777,11.9680483386231,GLASGOW,55.8582389117887,-4.24254728271348,2
1895,Gothenburg,57.70073799777,11.9680483386231,INVERNESS,57.4827277738256,-4.22737025390621,2
1895,Gothenburg,57.70073799777,11.9680483386231,MIDDLESBROUGH,54.5742270000001,-1.23495600000001,2
1895,Gothenburg,57.70073799777,11.9680483386231,WICK,58.4430600485415,-3.09285166137693,2
1895,Gothenburg,57.70073799777,11.9680483386231,YARMOUTH,50.7066653578368,-1.50013614288336,2
1895,Grimstad,58.3467577665114,8.58108827514652,NEWPORT,51.584151,-2.99766399999993,2
1895,Grimstad,58.3467577665114,8.58108827514652,Tyne Ports,55.0179189721861,-1.42556335449211,2
1895,Halifax,44.6458582609808,-63.5779232910155,FLEETWOOD,53.9154477593217,-3.01331410565124,2
1895,Halifax,44.6458582609808,-63.5779232910155,GRIMSBY,53.5674710000001,-0.0807839999998805,2
1895,Halifax,44.6458582609808,-63.5779232910155,IRVINE,55.618333779517,-4.65659498413083,2
1895,Halifax,44.6458582609808,-63.5779232910155,RUNCORN,53.3420780000001,-2.72967299999999,2
1895,Halifax,44.6458582609808,-63.5779232910155,Stockton-on-Tees,54.5704551000001,-1.32898209999991,2
1895,Halifax,44.6458582609808,-63.5779232910155,TROON,55.5444127055824,-4.67361271972649,2
1895,Hallsta,59.296656704877,16.4476400000005,DOVER,51.1278758,1.31340270000004,2
1895,Hallsta,59.296656704877,16.4476400000005,FAVERSHAM,51.3174325831495,0.888274418029924,2
1895,Hallsta,59.296656704877,16.4476400000005,LIVERPOOL,53.4083714,-2.99157259999998,2
1895,Halmstad,56.6722010493411,12.857328338623,BLYTH,55.1354889326177,-1.52226629597336,2
1895,Halmstad,56.6722010493411,12.857328338623,BRISTOL,51.4545130000001,-2.58790999999997,2
1895,Halmstad,56.6722010493411,12.857328338623,LimerickL,52.660797938,-8.63965508699994,2
1895,Halmstad,56.6722010493411,12.857328338623,Stockton-on-Tees,54.5704551000001,-1.32898209999991,2
1895,Hamburg,53.5381947874472,9.96457836097262,FLEETWOOD,53.9154477593217,-3.01331410565124,2
1895,Hamburg,53.5381947874472,9.96457836097262,Tilbury Docks,51.454605122463,0.346938878173947,2
1895,Hango,59.8233185110408,22.9680912539675,GOOLE,53.7029410000001,-0.876380999999981,2
1895,Hango,59.8233185110408,22.9680912539675,Liverpool,53.4083714,-2.99157259999998,2
1895,Haparanda,65.8357337904469,24.1367433544922,POOLE,50.7150500000001,-1.98724800000002,2
1895,Harnas,60.647416733669,17.3747470846558,LIVERPOOL,53.4083714,-2.99157259999998,2
1895,Helsingfors,60.1711933248246,24.9319799409551,BRISTOL,51.4545130000001,-2.58790999999997,2
1895,Helsingfors,60.1711933248246,24.9319799409551,COLCHESTER,51.895927,0.891874000000087,2
1895,Helsingfors,60.1711933248246,24.9319799409551,DUNDEE,56.4612028818325,-2.96765932817017,2
1895,Helsingfors,60.1711933248246,24.9319799409551,GREENOCK,55.9505077629267,-4.75971798437838,2
1895,Helsingfors,60.1711933248246,24.9319799409551,WICK,58.4430600485415,-3.09285166137693,2
1895,Hennebont,47.8025739476478,-3.27385166137653,GOOLE,53.7029410000001,-0.876380999999981,2
1895,Hennebont,47.8025739476478,-3.27385166137653,LIVERPOOL,53.4083714,-2.99157259999998,2
1895,Hernosand,62.6335551234768,17.9374935762681,GOOLE,53.7029410000001,-0.876380999999981,2
1895,Hernosand,62.6335551234768,17.9374935762681,POOLE,50.7150500000001,-1.98724800000002,2
1895,Hernosand,62.6335551234768,17.9374935762681,Runcorn,53.3420780000001,-2.72967299999999,2
1895,Holmestrand,59.4798015800324,10.3220370846559,NEWPORT,51.584151,-2.99766399999993,2
1895,Holmsund,63.7127808223821,20.3787374920655,COWES,50.7627850000001,-1.30053299999997,2
1895,Hommelvik,63.41083,10.79424,DUNDEE,56.4612028818325,-2.96765932817017,2
1895,Hommelvik,63.41083,10.79424,INVERNESS,57.4827277738256,-4.22737025390621,2
1895,Hommelvik,63.41083,10.79424,Lerwick,60.155,-1.145,2
1895,Hudikswall,61.726078358643,17.1114100974464,BRISTOL,51.4545130000001,-2.58790999999997,2
1895,Hudikswall,61.726078358643,17.1114100974464,GREENOCK,55.9505077629267,-4.75971798437838,2
1895,Hudikswall,61.726078358643,17.1114100974464,Lynn (King's Lynn),52.7516798,0.402296300000103,2
1895,Hudikswall,61.726078358643,17.1114100974464,Stockton-on-Tees,54.5704551000001,-1.32898209999991,2
1895,Husum,63.3386922716258,19.1618725396729,LONDON,51.5073509000001,-0.127758299999982,2
1895,Husum,63.3386922716258,19.1618725396729,Tyne Ports,55.0179189721861,-1.42556335449211,2
1895,Iggesund,61.642548169496,17.0748925079347,GREENOCK,55.9505077629267,-4.75971798437838,2
1895,Kalmar,56.6660571924049,16.3637093814175,INVERNESS,57.4827277738256,-4.22737025390621,2
1895,Kalmar,56.6660571924049,16.3637093814175,Liverpool,53.4083714,-2.99157259999998,2
1895,Kalmar,56.6660571924049,16.3637093814175,POOLE,50.7150500000001,-1.98724800000002,2
1895,Karlskrona,56.1608063124393,15.5844683386232,Tyne Ports,55.0179189721861,-1.42556335449211,2
1895,Kem,64.955,34.579,Grimsby,53.5674710000001,-0.0807839999998805,2
1895,Kem,64.955,34.579,Liverpool,53.4083714,-2.99157259999998,2
1895,Kemi,65.7366935700403,24.5665102968958,EXETER,50.7184120000001,-3.53389899999991,2
1895,Kemi,65.7366935700403,24.5665102968958,LIVERPOOL,53.4083714,-2.99157259999998,2
1895,Klaipeda,55.71722,21.12861,BRISTOL,51.4545130000001,-2.58790999999997,2
1895,Klaipeda,55.71722,21.12861,CORK,51.9014959520001,-8.44685895399994,2
1895,Klaipeda,55.71722,21.12861,DUBLIN,53.346388727,-6.21662037199997,2
1895,Klaipeda,55.71722,21.12861,GREENOCK,55.9505077629267,-4.75971798437838,2
